what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336592579247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336592580838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336592730054
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336592731875
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336592731987
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336592732554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336592743432
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336592746774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336592758865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336592771874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336592774402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336592777740
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336592798808
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336592810340
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1336592812430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1336592812683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1336592813180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336592815364
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336592817024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336592819114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336592824076
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336592825799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336592842853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336592844583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336593028039
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336593032713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336593040774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336593096641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336593096983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336593103708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336593277126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336593278928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336593310055
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336593312858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336593339071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336593342645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336593421210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336593702677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336593706698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336593707681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336593708237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336593710910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336593715474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336593716973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336593718539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598769950
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336598774216
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1336598777014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598782189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601253676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601284835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601335316
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336601345257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601350793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601364532
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336601365002
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336601365133
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1336601369094
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336601370918
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336601372097
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336601375379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336601384349
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336601387624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336601392668
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336601412554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601413858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601416713
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336601420095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336601423308
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336601428229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336601429182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336601430935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601446081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601456218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601465272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601496775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336601500404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601518112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601526615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601573286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601626887
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336601630292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601644580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601653959
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336601654829
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336601654894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601661495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601667663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336601672420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601680340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601728406
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336601733016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601742010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601744982
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336601745886
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336601745929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601760741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601770905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336601777705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336601785665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601804121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601900013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336601923561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336601923765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336601923960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336601924493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336601940203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336601953864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336601959445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336601960517
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336601966892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336601968160
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336601969671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601971136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601975063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1336601976360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1336601982073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1336601984850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336601990192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602011168
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336602012803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602018006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336602036300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602045602
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336602045982
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336602046166
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1336602052295
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336602052445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602056099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602066884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336602070421
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336602074096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602077784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602116740
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336602119306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602121618
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1336602124904
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1336602125389
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1336602125587
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336602126686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602126828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336602126884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336602129898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602132779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602208476
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336602212852
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336602212949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602219744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602264340
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1336602268400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602268979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602271808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602350075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602354315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602381722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602382040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602396828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602469882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602482823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602487408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602498793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602541010
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336602554604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602558152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602563409
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336602563784
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336602563890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602565540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602568642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336602571970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602587107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602594636
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336602598794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336602604746
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336602605875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336602615658
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336602624529
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336602630440
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336602646361
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336602658229
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336602663824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336602668540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336602670120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336602679694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336602704667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336602708308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336602728336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336602732750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602778465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336602873682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336602898204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336602903405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336602909366
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336602918040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336602923581
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336602924661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336602928888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336602936816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336602941935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336602962431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336602966295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336602968793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336602979357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336602979547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336602979705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336602994980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336602997638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336603000710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336603000840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336603001011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336603001199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336603001662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336603015783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336603022672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336603022829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1336603024651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1336603026161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336603029195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336603043427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336603045657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336603051206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336603053085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336603063121
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336603075666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336603076956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336603078315
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1336603085495
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336603087592
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336603088138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336603088675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336603089072
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1336603111790
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1336603113650
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1336603117469
